x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y,y16
1668454201.245,1.2408333211667,0.76,1.6600001,351.80446412593,932.14666666667,77.816666666667,0.31666666666667,0,0,0,0,0,0,0,0,9.0163334583333,0
1668454261.243,1.4934999983333,1.2,1.8,349.2404448973,932.17288135593,79.28813559322,0.050847457627119,0,0,0,0,0,0,0,0,8.9635591440678,0
1668454321.232,1.5720000016667,1.1899999,1.9100001,348.24923623166,932.18,78.666666666667,0.83333333333333,0,0,0,0,0,0,0,0,8.9415002666667,0
1668454381.229,1.8735000033333,1.42,2.16,338.78506071514,932.19333333333,79.383333333333,0.7,0,0,0,0,0,0,0,0,8.883,0
1668454441.228,1.9113333333333,1.54,2.3600001,337.15314542952,932.195,79.616666666667,0.083333333333333,0,0,0,0,0,0,0,0,8.7976666,0
1668454501.236,1.9825000016667,1.61,2.3,332.89106542662,932.18833333333,78.716666666667,0.05,0,0,0,0,0,0,0,0,8.7541668583333,0
1668454561.264,2.0858333333333,1.78,2.44,332.71763797018,932.15166666667,78.633333333333,0,0,0,0,0,0,0,0,0,8.6453333333333,0
1668454621.231,1.7120000016667,1.48,2.02,337.11672574537,932.075,78.866666666667,0,0,0,0,0,0,0,0,0,8.521666475,0
1668454681.227,1.8135000133333,1.5600001,2.09,335.66581361735,932.05166666667,78.866666666667,0,0,0,0,0,0,0,0,0,8.505999975,0
1668454741.222,2.066166665,1.6899999,2.34,337.71650230196,932.08833333333,80.583333333333,0,0,0,0,0,0,0,0,0,8.5086665166667,0
1668454801.314,2.19299999,1.85,2.56,341.30498253737,932.1,81.233333333333,0,0,0,0,0,0,0,0,0,8.43550015,0
1668454861.234,2.1100000166667,1.9399999,2.3600001,339.64521507788,932.05333333333,81.55,0,0,0,0,0,0,0,0,0,8.3331663,0
1668454921.232,2.0328333383333,1.6200001,2.34,334.59887026962,932.03833333333,80.416666666667,0,0,0,0,0,0,0,0,0,8.3013332,0
1668454981.237,1.9593333283333,1.71,2.19,331.79484179922,932.10333333333,80.8,0,0,0,0,0,0,0,0,0,8.3761664,0
1668455041.251,2.1590000166667,1.7,2.48,329.25945033889,932.16833333333,79.533333333333,0,0,0,0,0,0,0,0,0,8.4476666166667,0
1668455101.272,2.220833325,1.97,2.49,327.94683759387,932.195,78.683333333333,0,0,0,0,0,0,0,0,0,8.3573330166667,0
1668455161.231,2.0396666733333,1.7,2.34,330.90165434619,932.19666666667,78.966666666667,0,0,0,0,0,0,0,0,0,8.32549935,0
1668455221.23,1.8899999833333,1.53,2.27,334.07199608993,932.24166666667,78.216666666667,0,0,0,0,0,0,0,0,0,8.3803333333333,0
1668455281.243,1.690000005,1.38,1.9799999,334.90340455933,932.245,79.983333333333,0,0,0,0,0,0,0,0,0,8.378,0
1668455341.275,1.5406666783333,1.1899999,1.8,327.61120048164,932.25666666667,81.55,0,0,0,0,0,0,0,0,0,8.3816666666667,0
1668455401.392,1.5136666583333,1.17,1.75,319.66475568084,932.25666666667,79.733333333333,0,0,0,0,0,0,0,0,0,8.3761666666667,0
1668455461.248,1.4343333383333,1.11,1.71,313.65771089648,932.26833333333,79.05,0,0,0,0,0,0,0,0,0,8.4335004666667,0
1668455521.259,1.36699999,1.15,1.6600001,311.45546777531,932.27166666667,79.466666666667,0,0,0,0,0,0,0,0,0,8.4541666,0
1668455581.295,1.345000005,1.0899999,1.58,306.34264004006,932.275,80.25,0,0,0,0,0,0,0,0,0,8.5126665416667,0
1668455641.242,1.1856666623333,0.89,1.38,311.54785559653,932.28666666667,79.366666666667,0,0,0,0,0,0,0,0,0,8.6258333166667,0
1668455701.374,0.9761666625,0.59000003,1.25,319.4557507629,932.31166666667,79.066666666667,0,0,0,0,0,0,0,0,0,8.7099998666667,0
1668455761.247,0.61516666533333,0.38,1.03,290.70595193008,932.32,75.516666666667,0,0,0,0,0,0,0,0,0,8.7486668333333,0
1668455821.343,0.539666668,0.41,0.79,267.19525532271,932.29833333333,75.8,0,0,0,0,0,0,0,0,0,8.8098334333333,0
1668455881.238,0.39508474542373,0.24000001,0.66999996,272.65413510867,932.28666666667,75.066666666667,0,0,0,0,0,0,0,0,0,8.8645,0
1668455941.236,0.35066666683333,0.2,0.63,315.95010714028,932.27166666667,72.983333333333,0.05,0,0,0,0,0,0,0,0,8.9160003333333,0
1668456001.334,0.74311475655738,0.41,1,350.58606456056,932.29666666667,73.7,0,0,0,0,0,0,0,0,0,8.9626665583333,0
1668456061.301,1.0473333411667,0.76,1.4100001,358.48914882894,932.34833333333,75.266666666667,0.033333333333333,0,0,0,0,0,0,0,0,9.005166625,0
1668456121.241,1.4589830491525,1.05,1.9,2.2839443457968,932.415,76.833333333333,0.98333333333333,0,0,0,0,0,0,0,0,9.0303334666667,0
1668456181.249,1.5991666716667,1.3100001,1.99,356.57584779815,932.41666666667,77.783333333333,1,0,0,0,0,0,0,0,0,9.0009999916667,0
1668456241.24,1.995499995,1.7299999,2.34,357.44999677339,932.4,78.833333333333,0.98333333333333,0,0,0,0,0,0,0,0,8.9555000416667,0
1668456301.409,1.7740983704918,1.46,2.1100001,354.08004502092,932.34833333333,77.45,0.78333333333333,0,0,0,0,0,0,0,0,8.8238333166667,0
1668456361.25,1.5566101728814,1.13,1.8100001,349.32640111188,932.265,77.733333333333,0,0,0,0,0,0,0,0,0,8.729166775,0
1668456421.256,1.7481666633333,1.26,2.01,355.09248414745,932.235,78.15,0,0,0,0,0,0,0,0,0,8.6805000333333,0
1668456481.266,1.52866667,1.21,1.8299999,350.95474905859,932.19666666667,77.266666666667,0,0,0,0,0,0,0,0,0,8.5948333333333,0
1668456541.327,1.75566666,1.48,1.99,353.33047742766,932.19,78.233333333333,0,0,0,0,0,0,0,0,0,8.585,0
1668456601.401,1.8608333416667,1.6,2.17,344.23582067773,932.22,77.533333333333,0,0,0,0,0,0,0,0,0,8.5818333333333,0
1668456661.257,1.70866667,1.4100001,2.02,339.09203214993,932.22372881356,75.796610169492,0,0,0,0,0,0,0,0,0,8.5642367118644,0
1668456721.256,1.5736666683333,1.26,1.86,332.94376846309,932.20833333333,75.6,0,0,0,0,0,0,0,0,0,8.537166475,0
1668456781.276,1.43083334,1.11,1.72,341.48163806356,932.18333333333,76.4,0,0,0,0,0,0,0,0,0,8.528333225,0
1668456841.26,1.588499995,1.27,1.89,345.51322290499,932.17666666667,75.7,0,0,0,0,0,0,0,0,0,8.5599991,0
1668456901.39,1.622000005,1.35,1.99,345.24804853081,932.18032786885,76.55737704918,0,0,0,0,0,0,0,0,0,8.5793440983606,0
1668456961.291,1.6633333333333,1.27,1.9799999,341.653887807,932.19464285714,76.125,0,0,0,0,0,0,0,0,0,8.5869642857143,0
1668457021.357,1.6330000066667,1.24,2.0700002,342.90894385031,932.19,76.2,0,0,0,0,0,0,0,0,0,8.5711662666667,0
1668457081.274,1.541499995,1.1800001,1.9799999,348.59917431856,932.15,77.483333333333,0,0,0,0,0,0,0,0,0,8.55749925,0
1668457141.275,1.4973333433333,1.1,1.8100001,345.92884213225,932.13666666667,76.95,0,0,0,0,0,0,0,0,0,8.563666,0
1668457201.443,1.4518333366667,1.08,1.8299999,344.28264032585,932.12166666667,77.733333333333,0,0,0,0,0,0,0,0,0,8.5748333166667,0
1668457261.246,1.36183333,0.95,1.7299999,341.82439842783,932.11833333333,78.216666666667,0,0,0,0,0,0,0,0,0,8.5978333333333,0
1668457321.234,1.378333335,1.0600001,1.76,339.11017781356,932.10333333333,78.366666666667,0,0,0,0,0,0,0,0,0,8.6213333333333,0
1668457381.232,1.4120000033333,0.98,1.68,329.69183709746,932.10833333333,77.083333333333,0,0,0,0,0,0,0,0,0,8.6,0
1668457441.231,1.6018333283333,1.33,1.8799999,313.36254842413,932.09666666667,78.566666666667,0,0,0,0,0,0,0,0,0,8.556833125,0
1668457501.241,1.4284745932203,1.1,1.96,308.91113521381,932.065,80.116666666667,0,0,0,0,0,0,0,0,0,8.4238334,0
1668457561.229,1.1115000001667,0.69,1.58,315.85239052963,932.06166666667,80.766666666667,0,0,0,0,0,0,0,0,0,8.493999975,0
1668457621.231,1.207166662,0.87,1.51,331.36622022674,932.09,78.8,0,0,0,0,0,0,0,0,0,8.5306665916667,0
1668457681.23,1.6735000166667,0.87,2.15,342.26763298758,932.11833333333,80.866666666667,0,0,0,0,0,0,0,0,0,8.5499994583333,0
1668457741.237,1.985499995,1.6,2.4,337.15329168258,932.11833333333,82.666666666667,0,0,0,0,0,0,0,0,0,8.3964999833333,0
1668457801.271,1.92366667,1.54,2.42,328.5739040668,932.085,82.916666666667,0,0,0,0,0,0,0,0,0,8.295166575,0
1668457861.232,1.5804999966667,1.03,2.19,321.67055097162,932.09,83.733333333333,0,0,0,0,0,0,0,0,0,8.3064996083333,0
1668457921.231,1.3956666593333,0.91999996,1.8700001,316.08621024967,932.14,81.483333333333,0,0,0,0,0,0,0,0,0,8.4233334833333,0
1668457981.24,1.1471666635,0.64,1.58,329.70875917745,932.11833333333,79.65,0,0,0,0,0,0,0,0,0,8.35949975,0
1668458041.226,0.94166667083333,0.6,1.23,319.43447862606,932.06166666667,79.8,0,0,0,0,0,0,0,0,0,8.309999,0
1668458101.254,0.81300000333333,0.41,1.17,325.46301911686,932.03333333333,79.583333333333,0,0,0,0,0,0,0,0,0,8.3551664666667,0
1668458161.236,0.76233333433333,0.45,1.1800001,339.06173860335,932.02666666667,79.95,0,0,0,0,0,0,0,0,0,8.3626666666667,0
1668458221.246,0.752166667,0.39000002,1.12,345.1784079015,932.015,79.433333333333,0,0,0,0,0,0,0,0,0,8.3838333333333,0
1668458281.237,1.0439999981667,0.46999997,1.46,356.1718040114,932.04666666667,79.233333333333,0,0,0,0,0,0,0,0,0,8.4111666666667,0
1668458341.238,1.328833329,0.87,1.89,0.5786505581549,932.075,80.816666666667,0,0,0,0,0,0,0,0,0,8.43083375,0
1668458401.264,1.5159999966667,0.98,2.2,358.93765693228,932.08833333333,79.816666666667,0,0,0,0,0,0,0,0,0,8.404,0
1668458461.239,1.5511666666667,1.17,1.9799999,357.0615592623,932.11525423729,79.983050847458,0,0,0,0,0,0,0,0,0,8.4030508474576,0
1668458521.231,1.461166665,0.9,1.9,359.01531336946,932.14,79.15,0,0,0,0,0,0,0,0,0,8.4220001833333,0
1668458581.233,1.143833339,0.7,1.64,353.37281385278,932.145,77.983333333333,0.18333333333333,0,0,0,0,0,0,0,0,8.459166875,0
1668458641.234,0.91216666433333,0.41,1.5699999,348.09325714304,932.15166666667,78.633333333333,0.11666666666667,0,0,0,0,0,0,0,0,8.505999975,0
1668458701.275,0.83949999466667,0.41,1.1899999,337.66083106452,932.12166666667,78.416666666667,0.016666666666667,0,0,0,0,0,0,0,0,8.5253330916667,0
1668458761.232,0.62866666483333,0.31,1.0699999,335.35222757989,932.10333333333,78.35,0.016666666666667,0,0,0,0,0,0,0,0,8.5514997833333,0
1668458821.231,0.60533333166667,0.32,0.96999997,325.04413212617,932.09666666667,78.666666666667,0.25,0,0,0,0,0,0,0,0,8.6041666666667,0
1668458881.235,1.4063333318333,0.71,2.35,318.94561623606,932.13166666667,78.716666666667,0.083333333333333,0,0,0,0,0,0,0,0,8.6378334166667,0
1668458941.238,1.7724999966667,1.1600001,2.4299998,326.70685815479,932.14833333333,78.333333333333,0.083333333333333,0,0,0,0,0,0,0,0,8.441000075,0
1668459001.269,1.6201666733333,1,2.29,324.05881677231,932.14166666667,78.783333333333,0,0,0,0,0,0,0,0,0,8.4345,0
1668459061.239,1.75283332,1.28,2.03,325.09832417984,932.12833333333,77.966666666667,0,0,0,0,0,0,0,0,0,8.3289997,0
1668459121.246,1.705999995,1.4,2.1299999,334.95840807766,932.08666666667,78.516666666667,0,0,0,0,0,0,0,0,0,8.30416625,0
1668459181.248,1.7426666766667,1.39,2.09,341.34732051003,932.09666666667,78.05,0,0,0,0,0,0,0,0,0,8.3043329,0
1668459241.233,1.8405000133333,1.48,2.27,351.58386295726,932.10833333333,79.416666666667,0,0,0,0,0,0,0,0,0,8.309999,0
1668459301.231,1.712799988,1.38,2.09,359.60582858362,932.1,79.04,0,0,0,0,0,0,0,0,0,8.309999,0
1668459361.228,1.6598333333333,1.26,1.97,2.8904171875033,932.11333333333,80.5,0,0,0,0,0,0,0,0,0,8.3403328833333,0
1668459421.244,1.7988333283333,1.4399999,2.1399999,3.1913250661428,932.15166666667,77.483333333333,0,0,0,0,0,0,0,0,0,8.4001666666667,0
1668459481.237,1.6736666833333,1.35,2.09,1.5630933877561,932.195,77.05,0.016666666666667,0,0,0,0,0,0,0,0,8.451333375,0
1668459541.231,1.7993333333333,1.36,2.22,348.75710769342,932.20666666667,77.55,0,0,0,0,0,0,0,0,0,8.50916655,0
1668459601.241,1.792333325,1.4399999,2.06,330.49543632542,932.20666666667,77.966666666667,0.1,0,0,0,0,0,0,0,0,8.4963332416667,0
1668459661.252,1.6460000116667,1.1899999,2.08,321.51066017385,932.16833333333,78.8,0,0,0,0,0,0,0,0,0,8.3806667166667,0
1668459721.225,1.3468333183333,0.98,1.7,325.32730943668,932.08166666667,78.766666666667,0,0,0,0,0,0,0,0,0,8.30183315,0
1668459781.229,1.185333331,0.87,1.51,327.46274594913,932.015,78.733333333333,0,0,0,0,0,0,0,0,0,8.2960001416667,0
1668459841.23,1.0904999906667,0.75,1.38,328.35168207468,931.98333333333,79.6,0,0,0,0,0,0,0,0,0,8.3003333,0
1668459901.337,1.0699999943333,0.81000006,1.4100001,313.01473273629,931.98,79.416666666667,0,0,0,0,0,0,0,0,0,8.3019998,0
1668459961.224,0.97483332733333,0.71999997,1.23,327.68205910151,931.94,79.283333333333,0,0,0,0,0,0,0,0,0,8.3,0
1668460021.227,0.98816666566667,0.74,1.27,346.23528056355,931.94833333333,77.866666666667,0,0,0,0,0,0,0,0,0,8.3,0
1668460081.226,1.1070000011667,0.88,1.35,346.90901024841,931.96166666667,79.283333333333,0,0,0,0,0,0,0,0,0,8.3118324666667,0
1668460141.309,1.2416666673333,0.96000004,1.55,341.68899434103,932.01333333333,78.6,0,0,0,0,0,0,0,0,0,8.3476666666667,0
1668460201.258,1.1773333331667,0.96000004,1.39,338.54647656957,932.04666666667,76.683333333333,0,0,0,0,0,0,0,0,0,8.364,0
1668460261.236,1.3070000033333,1.1,1.54,344.81345433053,932.07333333333,79.366666666667,0,0,0,0,0,0,0,0,0,8.4011666666667,0
1668460321.221,1.307,0.98,1.6200001,339.78836015809,932.10333333333,79.5,0,0,0,0,0,0,0,0,0,8.4173333333333,0
1668460381.312,1.0513333223333,0.77,1.28,336.13893103995,932.1,78.35,0,0,0,0,0,0,0,0,0,8.44883325,0
1668460441.233,1.1428333375,0.69,1.4300001,338.9760809221,932.13166666667,77.583333333333,0,0,0,0,0,0,0,0,0,8.502666675,0
1668460501.262,1.5511666566667,1.29,1.78,344.61690316965,932.16833333333,80.466666666667,0,0,0,0,0,0,0,0,0,8.51466645,0
1668460561.228,1.7194999983333,1.42,2.1100001,347.93459890038,932.16833333333,79.4,0,0,0,0,0,0,0,0,0,8.4826665416667,0
1668460621.301,1.7969999983333,1.46,2.03,350.38500093741,932.17666666667,79.833333333333,0,0,0,0,0,0,0,0,0,8.4273334833333,0
1668460681.229,1.90616667,1.58,2.1200001,346.21543776495,932.155,79.6,0,0,0,0,0,0,0,0,0,8.3401664,0
1668460741.225,1.7220000166667,1.52,1.9200001,342.60322371231,932.11166666667,79.75,0,0,0,0,0,0,0,0,0,8.3,0
1668460801.255,1.6803333266667,1.45,1.9200001,347.19357071767,932.08333333333,79.083333333333,0,0,0,0,0,0,0,0,0,8.266166725,0
1668460861.275,1.4438333366667,1.1800001,1.6600001,350.50909420988,932.055,78.116666666667,0,0,0,0,0,0,0,0,0,8.2686667,0
1668460921.23,1.2986440677966,1.01,1.54,336.05716132085,932.06333333333,77.666666666667,0,0,0,0,0,0,0,0,0,8.3064994166667,0
1668460981.229,1.195833322,0.88,1.51,322.91350800498,932.08833333333,76.133333333333,0,0,0,0,0,0,0,0,0,8.3186658666667,0
1668461041.236,1.1360000018333,0.9,1.55,310.64975073155,932.065,79.183333333333,0,0,0,0,0,0,0,0,0,8.3484996333333,0
1668461101.252,0.89566666283333,0.71999997,1.11,311.94640731561,932.04333333333,75.633333333333,0,0,0,0,0,0,0,0,0,8.3046662,0
1668461161.224,0.971333324,0.71999997,1.1800001,332.01979024931,932.01,76.533333333333,0,0,0,0,0,0,0,0,0,8.309999,0
1668461221.225,1.1003333313333,0.87,1.3399999,333.56269288335,932.005,78.266666666667,0,0,0,0,0,0,0,0,0,8.309999,0
1668461281.236,1.0261666665,0.77,1.24,341.0164285001,932.025,78.65,0,0,0,0,0,0,0,0,0,8.32616615,0
1668461341.226,1.1719999966667,0.93,1.42,359.54642997549,932.04833333333,78.9,0,0,0,0,0,0,0,0,0,8.3858333333333,0
1668461401.251,1.2473333366667,1,1.4399999,4.1067685089669,932.08833333333,76.55,0,0,0,0,0,0,0,0,0,8.418,0
1668461461.24,1.4088333383333,1.11,1.6200001,6.8639992016514,932.1,78.133333333333,0,0,0,0,0,0,0,0,0,8.4381674833333,0
1668461521.249,1.38016667,1.01,1.68,14.252829371214,932.11166666667,78.233333333333,0,0,0,0,0,0,0,0,0,8.44450055,0
1668461581.232,1.1634999933333,0.87,1.47,6.2476818250105,932.085,78.75,0.15,0,0,0,0,0,0,0,0,8.4519999333333,0
1668461641.236,0.8996666605,0.7,1.0699999,2.5109730139786,932.05666666667,79.166666666667,0,0,0,0,0,0,0,0,0,8.4746663666667,0
1668461701.274,0.943333328,0.65999997,1.1899999,21.283556535906,932.00833333333,80.45,0,0,0,0,0,0,0,0,0,8.491166775,0
1668461761.287,0.65983333166667,0.37,0.98999995,38.594781498705,931.96833333333,79.166666666667,0,0,0,0,0,0,0,0,0,8.49233335,0
1668461821.226,0.54133333766667,0.24000001,0.81000006,50.214386459921,931.89830508475,78.661016949153,0,0,0,0,0,0,0,0,0,8.4859324237288,0
1668461881.232,0.38883333216667,0.22999999,0.61,29.4399096898,931.86333333333,78.45,0,0,0,0,0,0,0,0,0,8.4933333333333,0
1668461941.232,0.5078333385,0.32,0.81000006,347.42829804711,931.845,77.583333333333,0,0,0,0,0,0,0,0,0,8.5099999083333,0
1668462001.311,0.87533333016667,0.6,1.04,320.70306797202,931.84590163935,78.737704918033,0,0,0,0,0,0,0,0,0,8.5067211229508,0
1668462061.23,1.1850000018333,0.96000004,1.47,327.13452294891,931.88474576271,79.118644067797,0,0,0,0,0,0,0,0,0,8.4677967033898,0
1668462121.224,1.1889999983333,1.04,1.37,335.25981024294,931.88666666667,78.75,0,0,0,0,0,0,0,0,0,8.4238333333333,0
1668462181.235,1.1621666595,0.93,1.36,345.53177126459,931.89166666667,76.033333333333,0.13333333333333,0,0,0,0,0,0,0,0,8.4526666666667,0
1668462241.239,1.19800001,1.03,1.4300001,340.65745156071,931.90166666667,74.466666666667,0.98333333333333,0,0,0,0,0,0,0,0,8.5199999333333,0
1668462301.229,1.2918333366667,1.1,1.58,333.09100538162,931.925,75.433333333333,1,0,0,0,0,0,0,0,0,8.5886665,0
1668462361.242,1.4900000066667,1.23,1.79,332.5986727427,931.93166666667,77.966666666667,1,0,0,0,0,0,0,0,0,8.621,0
1668462421.246,1.5974999966667,1.3399999,1.7700001,329.62715151365,931.945,76.416666666667,0.98333333333333,0,0,0,0,0,0,0,0,8.5693332333333,0
1668462481.234,1.6253333233333,1.38,1.86,335.04188396336,931.92,77.033333333333,0.95,0,0,0,0,0,0,0,0,8.5118332916667,0
1668462541.235,1.6114999966667,1.2,1.95,347.32525815877,931.90666666667,79.466666666667,0.58333333333333,0,0,0,0,0,0,0,0,8.5001666666667,0
1668462601.251,1.7269999916667,1.46,1.99,350.55966193814,931.885,81.283333333333,0.15,0,0,0,0,0,0,0,0,8.4603332166667,0
1668462661.239,1.7466666716667,1.46,1.93,345.61224121745,931.83833333333,81.333333333333,0.016666666666667,0,0,0,0,0,0,0,0,8.3399995333333,0
1668462721.232,1.7076666616667,1.46,1.97,338.34590566792,931.75833333333,81.15,0,0,0,0,0,0,0,0,0,8.2653332666667,0
1668462781.231,1.8645000016667,1.61,2.1399999,334.00245196534,931.71666666667,81.133333333333,0,0,0,0,0,0,0,0,0,8.14000005,0
1668462841.23,1.8950000016667,1.5699999,2.1100001,337.98198072966,931.67166666667,81.05,0,0,0,0,0,0,0,0,0,7.9953335933333,0
1668462901.239,1.8119999916667,1.65,2.08,337.36417896255,931.64333333333,81.183333333333,0,0,0,0,0,0,0,0,0,7.9445000566667,0
1668462961.228,1.9501666683333,1.61,2.24,329.56496039508,931.66,81.416666666667,0,0,0,0,0,0,0,0,0,7.9483333583333,0
1668463021.228,2.2963333316667,2.05,2.6,324.32861151295,931.68666666667,83.266666666667,0,0,0,0,0,0,0,0,0,7.87849993,0
1668463081.227,2.2886666566667,2.02,2.55,320.85561509803,931.65666666667,84.383333333333,0,0,0,0,0,0,0,0,0,7.7831665233333,0
1668463141.236,2.05150001,1.8799999,2.3200002,321.61918293005,931.62333333333,83.516666666667,0,0,0,0,0,0,0,0,0,7.726833365,0
1668463201.266,1.6998333383333,1.4300001,1.96,316.0084676289,931.61166666667,81.383333333333,0,0,0,0,0,0,0,0,0,7.768833295,0
1668463261.226,1.6821666633333,1.4399999,1.9399999,324.325908322,931.64833333333,80.55,0,0,0,0,0,0,0,0,0,7.907833315,0
1668463321.222,1.2538333283333,1,1.53,335.65377669452,931.67833333333,80.85,0,0,0,0,0,0,0,0,0,7.990833455,0
1668463381.248,1.0568333248333,0.95,1.26,337.50547937621,931.66833333333,75.8,0,0,0,0,0,0,0,0,0,8.0535000166667,0
1668463441.231,1.0564999976667,0.93999994,1.23,346.0548699483,931.63666666667,75.7,0,0,0,0,0,0,0,0,0,8.1338333333333,0
1668463501.267,1.0686666626667,0.91,1.1899999,358.73423678569,931.64666666667,78.316666666667,0,0,0,0,0,0,0,0,0,8.2365001833333,0
1668463561.227,0.9448333255,0.65,1.1600001,8.3207182223854,931.66166666667,78.416666666667,0,0,0,0,0,0,0,0,0,8.30049995,0
1668463621.241,0.74916666983333,0.57,0.91,1.56181155162,931.665,78.766666666667,0.033333333333333,0,0,0,0,0,0,0,0,8.31449915,0
1668463681.234,0.79483333383333,0.65,0.93999994,357.06737446471,931.63833333333,75.116666666667,0.5,0,0,0,0,0,0,0,0,8.3773333333333,0
1668463741.233,0.881500001,0.59000003,1.12,342.36544020877,931.64,75.883333333333,0.6,0,0,0,0,0,0,0,0,8.4488332916667,0
1668463801.233,0.66433333183333,0.42,0.81000006,317.04621952258,931.69166666667,73.55,1,0,0,0,0,0,0,0,0,8.5246665583333,0
1668463861.241,0.9573333335,0.58000004,1.6,326.80073751167,931.69166666667,74.833333333333,0.78333333333333,0,0,0,0,0,0,0,0,8.6013332666667,0
1668463921.235,1.4244999916667,1.1600001,1.6700001,320.36096642553,931.73166666667,73.333333333333,0.91666666666667,0,0,0,0,0,0,0,0,8.6585000166667,0
1668463981.228,1.6060000016667,1.11,2.26,339.703404275,931.805,77.083333333333,1,0,0,0,0,0,0,0,0,8.6886668,0
1668464041.238,2.073333355,1.95,2.26,344.04263990293,931.77166666667,78.366666666667,1,0,0,0,0,0,0,0,0,8.5096666083333,0
1668464101.338,1.991,1.8299999,2.33,350.85167051107,931.645,78.35,0.55,0,0,0,0,0,0,0,0,8.3199994333333,0
1668464161.237,1.877333325,1.6600001,2.06,350.46727814558,931.55833333333,77.466666666667,0.033333333333333,0,0,0,0,0,0,0,0,8.2731667,0
1668464221.239,1.8658333366667,1.5699999,2.17,353.63274411759,931.49666666667,78.7,0,0,0,0,0,0,0,0,0,8.2364999166667,0
1668464281.228,1.7131666683333,1.53,1.9200001,355.9264944215,931.48666666667,77.466666666667,0,0,0,0,0,0,0,0,0,8.2391667166667,0
1668464341.31,1.60983332,1.4399999,1.8399999,355.16280713416,931.49166666667,76.35,0,0,0,0,0,0,0,0,0,8.2600000416667,0
1668464401.252,1.7784999933333,1.5,1.93,0.65526659976385,931.49666666667,77.383333333333,0,0,0,0,0,0,0,0,0,8.296333475,0
1668464461.224,1.6528813576271,1.3100001,1.9100001,357.5752996211,931.51166666667,79.05,0,0,0,0,0,0,0,0,0,8.3013332,0
1668464521.224,1.6598333433333,1.39,1.89,356.32489848604,931.54833333333,79.333333333333,0.13333333333333,0,0,0,0,0,0,0,0,8.3159992166667,0
1668464581.314,1.5940983721311,1.36,1.79,3.4417244565281,931.54333333333,79.766666666667,0.46666666666667,0,0,0,0,0,0,0,0,8.3586664833333,0
1668464641.228,1.5338983016949,1.2,1.78,356.66977217084,931.57833333333,80.85,0.21666666666667,0,0,0,0,0,0,0,0,8.4065,0
1668464701.267,1.589499985,1.27,1.8399999,357.2035424646,931.6,79.65,0.53333333333333,0,0,0,0,0,0,0,0,8.4370006333333,0
