x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1668171781.223,11.806723586207,0.40293103793103,0.13,0.65,302.20008947298,947.13620689655,74.586206896552,194.62068965517,0,0,0,0,0,0,0,0,0
1668171841.227,11.776166691667,0.5586666658333299,0.38,0.75,314.21249730483,947.12666666667,75.4,188.95,0,0,0,0,0,0,0,0,0
1668171902.217,11.759016327869,0.46672131311475,0.29000002,0.65999997,308.40422281521,947.10163934426,75.18032786885199,179,0,0,0,0,0,0,0,0,0
1668171961.224,11.807118559322,0.43084745542373004,0.3,0.62,22.456489913134998,947.0898305084698,75.389830508475,174.62711864406998,0,0,0,0,0,0,0,0,0
1668172021.224,11.90733335,0.38949999966667,0.27,0.51,38.429230165786,947.075,74.4,176.26666666667,0,0,0,0,0,0,0,0,0
1668172081.238,11.970166741666999,0.30949999850000004,0.15,0.5,36.603642174939,947.07,74.083333333333,177.55,0,0,0,0,0,0,0,0,0
1668172141.264,12.015166808333001,0.35999999983333,0.24000001,0.43,6.2799294094393,947.0616666666699,74.566666666667,173.8,0,0,0,0,0,0,0,0,0
1668172202.356,12.022458991803,0.36114754081967,0.11,0.61,342.17470917579,947.0475409836099,75.245901639344,170.5737704918,0,0,0,0,0,0,0,0,0
1668172261.238,11.869661016949001,0.77305084237288,0.42,1.22,313.04844677484,947.0644067796601,76.440677966102,172.59322033898,0,0,0,0,0,0,0,0,0
1668172321.236,11.670666733333,1.0551666605,0.77,1.3100001000000001,314.83943132542004,947.0466666666699,76.183333333333,174,0,0,0,0,0,0,0,0,0
1668172381.234,11.571999683333,0.891999997,0.65,1.3,310.30830855195,947.0283333333301,76.683333333333,175.28333333333,0,0,0,0,0,0,0,0,0
1668172441.239,11.561332816666999,0.7660000035,0.59000003,0.91,322.94211456399,947.00166666667,76.816666666667,175,0,0,0,0,0,0,0,0,0
1668172502.33,11.600169491525,0.61508474508475,0.35999998,0.82,334.86550491912004,947.00847457627,76.152542372881,169.18644067796998,0,0,0,0,0,0,0,0,0
1668172561.228,11.687796737288,0.38610169491525004,0.26,0.56,5.218170810906701,946.9983050847501,76,157.59322033898002,0,0,0,0,0,0,0,0,0
1668172621.228,11.73633355,0.5138333365,0.32999998,1.01,330.30480758531,947.035,76.683333333333,167.28333333333,0,0,0,0,0,0,0,0,0
1668172681.233,11.6266667,0.8716666645000001,0.68,1.11,311.65618043162004,947.0633333333301,77.866666666667,162.9,0,0,0,0,0,0,0,0,0
1668172741.23,11.56216605,0.777333336,0.52,1.22,309.98743739761,947.0633333333301,78.733333333333,161.61666666667,0,0,0,0,0,0,0,0,0
1668172802.473,11.506885286885,1.211166673,0.83000004,1.5699999,331.58606444323,947.0590163934401,78.737704918033,159.39344262295,0,0,0,0,0,0,0,0,0
1668172861.306,11.453220364407,1.1921666688333,0.93,1.71,319.71641595617,947.04237288136,78.525423728814,151.06779661017,0,0,0,0,0,0,0,0,0
1668172921.232,11.387833333333,1.0213333301666998,0.54,1.36,317.64691090741,947.0283333333301,78.21666666666701,151.46666666667,0,0,0,0,0,0,0,0,0
1668172981.226,11.3965,0.9410000038333299,0.49,1.4300001,311.83656707173,947.01333333333,78.35,151.58333333333,0,0,0,0,0,0,0,0,0
1668173041.236,11.362666666666998,1.3626666619999999,0.96999997,1.5899999,307.20523243058,947.02166666667,80.03333333333299,146.5,0,0,0,0,0,0,0,0,0
1668173102.333,11.298032836066,1.2544262245901998,1.01,1.5,303.11542642482004,947.0262295082001,79.83606557377,147.6393442623,0,0,0,0,0,0,0,0,0
1668173161.24,11.292881542373,1.1081355830508002,0.88,1.55,302.44348717457996,947.0338983050801,80.28813559321999,147.74576271186,0,0,0,0,0,0,0,0,0
1668173221.317,11.257333558333,1.3248333308333,0.98999995,1.6600001,299.2832663392,947.05,79.933333333333,145.38333333333,0,0,0,0,0,0,0,0,0
1668173281.234,11.248999958333002,1.2818333275,0.93999994,1.6600001,297.85158761785,947.0633333333301,81.6,138.43333333333,0,0,0,0,0,0,0,0,0
