x,skin_temp,bulk_temp,datetime,air_temp,wind_speed,air_pressure,relative_humidity,solar_irradiance,meteo_timestamp
1668892212.661,10.06,11.3959,2022-11-19 22:10:12.661,5.007430543333332,0.7572235961294734,928.3947222222224,86.69861111111116,0.0,1668892201.332
1668892812.59,10.55,11.3974,2022-11-19 22:20:12.590,5.062249913055559,1.0322222224027784,928.32875,88.07222222222232,0.0486111111111116,1668892801.255
1668893412.618,10.74,11.4171,2022-11-19 22:30:12.618,5.042314936195859,0.9289999990416676,928.2482886064032,88.75364877589452,0.0597222222222224,1668893401.259
1668894012.618,10.82,11.4077,2022-11-19 22:40:12.618,5.029944375416666,1.2714583324305526,928.2134722222228,89.47777777777783,0.1444444444444447,1668894001.301
1668894612.598,10.72,11.4031,2022-11-19 22:50:12.598,5.0193333354166745,1.6415555568055558,928.2345833333342,90.30138888888877,0.0861111111111115,1668894601.24
1668895212.578,11.06,11.388,2022-11-19 23:00:12.578,4.933986138750008,1.8392916691805583,928.2220833333334,91.54722222222206,0.0041666666666666,1668895201.266
1668895812.639,11.48,11.4015,2022-11-19 23:10:12.639,4.786166632361117,1.8712782371048,928.2024999999982,91.1249999999999,0.0,1668895801.297
1668896412.628,10.93,11.4078,2022-11-19 23:20:12.628,4.889082687182442,0.9633472190250026,928.305457302954,90.5117351270414,0.0,1668896401.247
1668897012.621,11.13,11.4049,2022-11-19 23:30:12.621,5.030135153561917,1.2862777764027775,928.3431927078508,91.3643010404124,0.2666666666666664,1668897001.245
1668897612.644,10.95,11.3945,2022-11-19 23:40:12.644,5.011263899999992,1.3840694403750085,928.2509722222222,91.3305555555555,0.1236111111111108,1668897601.253
1668898212.645,10.89,11.405,2022-11-19 23:50:12.645,4.901444459027775,1.5092222213472253,928.2662499999992,91.72916666666669,0.0,1668898201.385
1668898812.687,10.64,11.3396,2022-11-20 00:00:12.687,4.808194378333325,1.3137554258020756,928.2591666666666,90.73194444444442,0.0,1668898801.357
1668899412.701,10.52,11.4057,2022-11-20 00:10:12.701,4.877813351006767,0.9286171029183018,928.3688554691124,90.6330006792009,0.0263661202185789,1668899401.466
1668900012.669,10.47,11.4161,2022-11-20 00:20:12.669,4.952952147362725,1.088654085432121,928.4178097904128,90.71475076870183,0.1531522831480436,1668900001.407
1668900612.587,10.58,11.4025,2022-11-20 00:30:12.587,4.882874999027774,1.5152361106666663,928.4072222222223,91.69166666666676,0.1041666666666674,1668900601.251
1668901212.637,11.08,11.4106,2022-11-20 00:40:12.637,4.826041698055557,0.8010416655569417,928.390277777778,90.5555555555556,0.0,1668901201.25
1668901827.921,10.95,,2022-11-20 00:50:27.921,5.014486082777784,0.8976744335109234,928.4370833333328,90.99166666666648,0.2930555555555552,1668901801.251
1668902412.565,10.98,11.4045,2022-11-20 01:00:12.565,4.923222210277783,0.7882916649888893,928.3698611111116,91.09444444444442,0.0263888888888891,1668902401.249
1668903012.606,10.55,11.3986,2022-11-20 01:10:12.606,4.97260242802025,0.7807222225208358,928.5022104519784,90.18790018832384,0.584416195856874,1668903001.247
1668903612.617,10.49,11.3217,2022-11-20 01:20:12.617,4.984911882677199,1.5211657087217467,928.5749377394652,92.41743295019158,0.5983237547892725,1668903601.254
1668904212.537,11.27,11.3705,2022-11-20 01:30:12.537,4.961847266250008,1.688833338952781,928.589583333334,91.90416666666658,0.3819444444444441,1668904201.269
1668904812.626,10.46,11.3623,2022-11-20 01:40:12.626,4.727541728055567,1.6083333332777583,928.591805555556,91.05,0.0027777777777778,1668904801.246
1668905412.621,11.34,11.3817,2022-11-20 01:50:12.621,4.763305568055549,1.0458185054430331,928.66125,89.7375,0.0055555555555555,1668905401.25
1668906012.567,11.1,11.3686,2022-11-20 02:00:12.567,4.841791662083343,1.8098333351805584,928.7316666666668,91.07916666666658,0.2152777777777774,1668906001.236
1668906612.646,10.45,11.3662,2022-11-20 02:10:12.646,4.8487119439798585,2.212375000777792,928.7320225525608,91.41748132197226,0.1278013182674202,1668906601.316
1668907212.639,10.34,11.3652,2022-11-20 02:20:12.639,4.782874982777776,1.472777779000011,928.7452777777768,89.2180555555555,0.0,1668907201.24
1668907812.554,10.9,11.375,2022-11-20 02:30:12.554,4.807847222222208,1.0915277751111083,928.846111111111,89.09999999999992,0.0055555555555555,1668907801.259
1668908412.609,10.29,11.3428,2022-11-20 02:40:12.609,4.600763890972226,2.2779305525000084,928.7920833333324,88.07500000000009,0.7777777777777798,1668908401.28
1668909012.609,10.53,11.3401,2022-11-20 02:50:12.609,4.352263885416659,1.5868281576965668,928.934999999999,88.18194444444451,0.4055555555555581,1668909001.246
1668909612.604,10.89,11.3734,2022-11-20 03:00:12.604,4.468444434027775,1.176999999513891,929.0633333333334,89.77222222222225,0.0847222222222227,1668909601.259
1668910212.625,10.74,11.3616,2022-11-20 03:10:12.625,4.712187118698217,1.5044722201388832,929.1089124293776,88.61158192090384,0.0069679849340866,1668910201.272
1668910812.653,10.63,11.378,2022-11-20 03:20:12.653,4.719750016666659,1.23768055669445,928.9881944444452,87.85416666666667,0.0,1668910801.244
1668911412.606,10.2,11.3339,2022-11-20 03:30:12.606,4.812249976666657,1.3730277769583277,928.9976388888884,87.03750000000008,0.0,1668911401.25
1668912012.601,10.79,11.3318,2022-11-20 03:40:12.601,4.789458306944433,1.2793055567958251,929.0183333333332,87.5236111111111,0.0430555555555555,1668912001.262
1668912612.597,10.76,11.3808,2022-11-20 03:50:12.597,4.847736047638883,0.9171026372140826,929.0383333333332,88.3625,0.0430555555555555,1668912601.243
1668913212.559,9.89,11.3648,2022-11-20 04:00:12.559,4.862736318318743,1.331597220022225,929.007816870426,86.6165640146955,0.0,1668913201.27
1668913812.592,10.85,11.3621,2022-11-20 04:10:12.592,4.734955007115825,3.850166666666675,928.9633653638358,86.36901222561835,0.0847222222222222,1668913801.257
1668914412.63,11.4,11.3649,2022-11-20 04:20:12.630,4.216541660277783,4.0642777741666665,928.7570833333334,86.37222222222208,0.0777777777777772,1668914401.288
1668915012.659,11.33,11.3132,2022-11-20 04:30:12.659,4.086138884027776,2.4573333285416585,928.9083333333342,86.66388888888883,0.0319444444444441,1668915001.253
1668915612.614,10.82,11.3377,2022-11-20 04:40:12.614,4.283986101527783,2.377938930130092,929.071805555556,86.49027777777775,0.1944444444444444,1668915601.26
1668916227.925,11.22,,2022-11-20 04:50:27.925,4.523611110277774,2.785516144082759,929.1359722222218,85.54444444444466,0.1916666666666668,1668916201.263
1668916812.622,10.99,11.3362,2022-11-20 05:00:12.622,4.402469425412,2.255638889097225,929.0456935182608,86.24966271495167,0.068055555555555,1668916801.256
1668917412.667,11.3,11.3159,2022-11-20 05:10:12.667,4.425861263062376,2.5050775889798835,929.0817803104084,86.90963617767393,0.0597222222222219,1668917401.341
1668918012.65,10.97,11.3285,2022-11-20 05:20:12.650,4.502624996388891,2.6093611149166667,929.1494444444442,86.37222222222233,0.0930555555555558,1668918001.241
1668918612.593,10.9,11.3548,2022-11-20 05:30:12.593,4.414055551805567,2.002222224027783,929.0629166666668,86.28333333333335,0.0,1668918601.255
1668919212.598,11.14,11.3397,2022-11-20 05:40:12.598,4.293361098194434,1.825320617105458,929.0434722222218,89.07638888888874,0.0027777777777777,1668919201.256
1668919812.683,11.09,11.341,2022-11-20 05:50:12.683,4.132805558055567,1.568304179062019,928.9934722222216,90.77638888888876,0.0,1668919801.445
1668920412.752,11.0,11.3495,2022-11-20 06:00:12.752,4.177272408070801,0.9064281606564726,929.032070598314,91.7316438208146,0.0,1668920401.349
1668921012.677,10.64,11.3117,2022-11-20 06:10:12.677,4.187886190104809,1.1056527780416725,929.0344222932292,90.3983216788615,0.0,1668921001.438
1668921612.641,10.33,11.3149,2022-11-20 06:20:12.641,4.287083270972225,0.9396359115960352,929.0452579365076,89.15565476190467,0.0,1668921601.4
1668922212.652,10.12,11.3338,2022-11-20 06:30:12.652,4.300833287083341,1.24581008528305,929.14638888889,89.20555555555539,0.1402777777777775,1668922201.309
1668922812.588,11.16,11.2628,2022-11-20 06:40:12.588,4.378089442509425,1.0590416673055525,929.2805273069692,89.74044256120534,0.2145715630885124,1668922801.268
1668923412.594,10.44,11.3223,2022-11-20 06:50:12.594,4.325978345564967,0.8811249985694497,929.297193973634,89.19183145009424,0.0437382297551785,1668923401.252
1668924012.656,11.09,11.3469,2022-11-20 07:00:12.656,4.367361069027775,0.6315416676666668,929.3536111111108,89.23333333333333,0.0263888888888891,1668924001.285
1668924612.597,10.84,11.3486,2022-11-20 07:10:12.597,4.364708325416658,1.0487083339444558,929.3801388888884,89.92916666666666,0.1930555555555561,1668924601.263
1668925212.641,10.91,11.356,2022-11-20 07:20:12.641,4.389513884583324,1.448419020789775,929.426527777779,90.3513888888889,0.7555555555555568,1668925201.23
1668925812.594,10.23,11.3481,2022-11-20 07:30:12.594,4.228499993333341,1.7414305567916586,929.3525,90.10972222222226,1.2958333333333367,1668925801.253
1668926412.62,10.92,11.3234,2022-11-20 07:40:12.620,4.349900784610075,2.4392083338194417,929.5010615989008,89.11286121144768,2.041524651909475,1668926401.287
1668927012.638,10.11,11.3108,2022-11-20 07:50:12.638,4.377958340919551,2.050140801958809,929.5547796934866,88.15723180076624,2.9495210727969337,1668927001.264
1668927612.537,9.85,11.345,2022-11-20 08:00:12.537,4.543861101388883,1.1277638890277777,929.6779166666664,86.42638888888875,4.633333333333325,1668927601.25
1668928212.58,10.8,11.3411,2022-11-20 08:10:12.580,4.628250037083325,1.0735833315,929.7737500000002,83.91527777777775,6.070833333333326,1668928201.249
1668928812.609,10.4,11.3219,2022-11-20 08:20:12.609,4.74091663541665,0.7038902849827992,929.9422222222242,84.77777777777793,8.855555555555549,1668928801.261
1668929412.597,10.4,11.2492,2022-11-20 08:30:12.597,4.743118891654882,1.3708749978888777,930.0093243879464,86.50642655367243,11.700800376647834,1668929401.3
1668930012.545,10.79,11.3076,2022-11-20 08:40:12.545,4.739646647349342,3.358652776527767,929.9936299435036,84.71337099811684,29.146633709981163,1668930001.286
1668930612.634,10.77,11.3342,2022-11-20 08:50:12.634,4.679666682916658,2.787736108333334,930.005694444445,84.24305555555542,30.659722222222168,1668930601.312
1668931212.574,10.24,11.3023,2022-11-20 09:00:12.574,4.806444425833334,2.284861110694433,930.10013888889,84.21111111111108,35.237499999999834,1668931201.26
1668931812.653,11.35,11.3267,2022-11-20 09:10:12.653,4.841874970416666,2.72458333944445,930.095,82.78194444444442,61.69305555555559,1668931801.337
1668932412.616,10.33,11.3289,2022-11-20 09:20:12.616,4.861861082083325,3.1682453849464665,930.1831944444432,82.56944444444441,65.70555555555568,1668932401.275
1668933012.584,10.69,11.3146,2022-11-20 09:30:12.584,4.7855159909369,3.5068611106944494,930.188625235404,82.98229755178909,64.71120527306975,1668933001.245
1668933612.638,10.77,11.2934,2022-11-20 09:40:12.638,4.733641013436917,3.540555561249992,930.2065419020716,83.48229755178907,61.416760828625165,1668933601.298
1668934212.598,11.07,11.3149,2022-11-20 09:50:12.598,4.727347218611108,3.0709305463889005,930.2130555555568,81.78333333333325,75.17361111111109,1668934201.269
1668934812.59,11.01,11.3111,2022-11-20 10:00:12.590,5.005124968750008,4.094305558472225,930.2536111111116,77.4180555555556,95.75138888888884,1668934801.247
1668935412.662,11.16,11.3272,2022-11-20 10:10:12.662,5.12234722805555,4.2214999975,930.2381944444456,75.81666666666665,88.53472222222233,1668935401.316
1668936012.545,11.21,11.3207,2022-11-20 10:20:12.545,5.0167083083333255,4.054906597691399,930.2286111111108,75.57499999999999,96.94861111111142,1668936001.249
1668936612.624,11.11,11.3009,2022-11-20 10:30:12.624,5.030308587638874,4.241305555138892,930.2529119585676,76.11690207156317,131.39858757062115,1668936601.266
1668937212.59,10.93,11.32,2022-11-20 10:40:12.590,5.080056303847024,3.706194450555559,930.2210827467516,76.54832052113251,170.1988021363967,1668937201.241
1668937812.663,10.8,11.3118,2022-11-20 10:50:12.663,5.164694440833343,3.9467777733333502,930.2255555555556,76.22916666666667,186.8124999999992,1668937801.34
1668938412.577,10.78,11.2919,2022-11-20 11:00:12.577,5.364527790138883,4.520694435180541,930.2609722222234,74.60833333333333,171.156944444445,1668938401.269
1668939012.568,11.24,11.2971,2022-11-20 11:10:12.568,5.477277793611109,5.171913692471275,930.1926388888892,72.6069444444446,167.77361111111168,1668939001.265
1668939612.608,11.47,11.3131,2022-11-20 11:20:12.608,5.533225693651133,4.136041655972233,930.1902306967992,71.83745291902066,166.35988700565082,1668939601.253
1668940212.628,11.05,11.3109,2022-11-20 11:30:12.628,5.608514392930334,3.344458331111108,930.1935923559016,71.37548238708284,164.48774505263836,1668940201.245
1668940812.589,11.3,11.319,2022-11-20 11:40:12.589,5.678305559027766,2.8626249983333416,930.1656944444458,70.44166666666668,184.63194444444585,1668940801.281
1668941412.629,11.17,11.3206,2022-11-20 11:50:12.629,5.7490972270833325,3.187111108749992,930.1676388888892,71.02499999999992,202.53611111111,1668941401.41
1668942012.658,10.8,11.3167,2022-11-20 12:00:12.658,5.788513872222217,3.1311886326581084,930.0515277777776,72.87499999999991,176.8527777777767,1668942001.322
1668942612.654,10.57,11.3175,2022-11-20 12:10:12.654,5.720303666585884,3.47095833194445,929.8947467274857,73.04742057979084,168.46553633725333,1668942601.44
1668943212.666,10.75,11.2991,2022-11-20 12:20:12.666,5.676572368011958,3.3501505829290914,929.7910755119592,72.89302315945467,168.55691414038003,1668943201.456
1668943812.621,11.07,11.3177,2022-11-20 12:30:12.621,5.640722231111109,3.095041670000009,929.7125,72.97638888888882,214.44166666666663,1668943801.298
1668944412.617,10.51,11.3079,2022-11-20 12:40:12.617,5.7438750165277845,2.9827222248611256,929.6059722222228,74.77916666666665,213.17083333333247,1668944401.259
1668945012.601,11.56,11.3201,2022-11-20 12:50:12.601,5.798972178611124,3.117375006388892,929.4729166666676,73.75833333333334,170.34722222222248,1668945001.257
1668945612.608,10.72,11.3024,2022-11-20 13:00:12.608,5.892722218194442,4.328878060965166,929.3304166666676,72.57638888888883,151.13888888888914,1668945601.265
1668946212.585,10.74,11.2855,2022-11-20 13:10:12.585,5.889836640889825,3.9479999925,929.3090842749532,72.22019774011301,162.74272598870084,1668946201.249
1668946812.658,10.33,11.3196,2022-11-20 13:20:12.658,5.86050290256765,3.313249994305558,929.181437860826,71.59951529745916,176.95616220555166,1668946801.264
1668947412.587,11.52,11.3086,2022-11-20 13:30:12.587,5.9258175576245256,2.8487993256082333,929.2133333333336,70.34190613026819,233.444731800765,1668947401.301
1668948012.587,10.76,11.3038,2022-11-20 13:40:12.587,5.9090972231944425,3.6398611105555503,928.9173611111116,69.19166666666659,173.7416666666675,1668948001.247
1668948612.602,10.9,11.2939,2022-11-20 13:50:12.602,5.971652789444451,2.7753194427777834,928.8784722222224,69.12361111111125,177.76527777777838,1668948601.267
1668949212.607,10.65,11.286,2022-11-20 14:00:12.607,6.007416690555568,2.5794776544892497,928.7527777777776,68.83055555555559,159.75833333333253,1668949201.259
1668949812.644,10.83,11.2953,2022-11-20 14:10:12.644,6.1114799834463165,1.8781527798194495,928.7495409604524,68.23637005649717,191.4791431261767,1668949801.245
1668950412.631,10.58,11.2767,2022-11-20 14:20:12.631,6.231757782751867,2.1208333382777838,928.488013182674,67.97803672316401,168.9930320150667,1668950401.261
1668951012.621,10.5,11.2578,2022-11-20 14:30:12.621,6.385611123194441,1.9291944465972088,928.4754166666668,67.77638888888892,181.2749999999994,1668951001.248
1668951612.63,10.6,11.2904,2022-11-20 14:40:12.630,6.429722190694449,2.274874999444442,928.3566666666666,68.25000000000009,122.52638888888832,1668951601.233
1668952212.659,11.16,11.3022,2022-11-20 14:50:12.659,6.1529721972222085,2.422736112833325,928.0681944444442,71.96250000000008,52.22222222222234,1668952201.337
1668952812.647,10.76,11.2402,2022-11-20 15:00:12.647,5.98051389458334,2.7691851893462,928.076805555556,71.06388888888891,42.837500000000006,1668952801.306
1668953412.615,11.0,11.2802,2022-11-20 15:10:12.615,5.983319460277774,2.617291664500008,928.0219444444442,70.86666666666675,40.42777777777775,1668953401.296
1668954012.565,11.05,11.2732,2022-11-20 15:20:12.565,5.947339337784308,2.25659722630555,927.9477687474908,71.88551642431527,39.4008945386065,1668954001.258
1668954612.615,11.47,11.295,2022-11-20 15:30:12.615,5.950761174055567,1.9610222245416669,927.8460277777768,72.26444444444449,37.73083333333333,1668954601.246
1668955212.597,10.14,11.2915,2022-11-20 15:40:12.597,5.823861118055567,1.6374444415833331,927.7979166666664,75.55000000000007,35.949999999999925,1668955201.242
1668955812.569,10.6,11.2632,2022-11-20 15:50:12.569,5.697055574583341,1.3428055572638942,927.818055555555,75.89722222222208,40.40555555555559,1668955801.252
1668956412.615,10.45,11.3008,2022-11-20 16:00:12.615,5.642569439027767,1.315680784595234,927.8512500000016,77.5236111111111,40.2875,1668956401.241
1668957012.634,10.91,11.2747,2022-11-20 16:10:12.634,5.443686239934075,1.2192135988515358,927.7718338041424,79.885593220339,34.66492467043325,1668957001.238
1668957612.661,11.3,11.2507,2022-11-20 16:20:12.661,5.531069392500008,1.0883750008888908,927.718194444444,77.10416666666667,29.355555555555668,1668957601.26
1668958212.593,10.72,11.2758,2022-11-20 16:30:12.593,5.728888906666651,1.4342916661110998,927.6944444444443,75.91944444444458,16.948611111111,1668958201.284
1668958812.564,10.42,11.2354,2022-11-20 16:40:12.564,5.777736058333333,1.600624999722225,927.5236111111108,78.72222222222233,9.244444444444534,1668958801.262
