x,datetime,bulk_temp,skin_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure,Quality
1510207200.0,2017-11-09 07:00:00,12.388218901464176,10.333107696701758,5.489,0.0,2.107,0.0,77.36,0.0,0
1510210800.0,2017-11-09 08:00:00,12.418585955306403,10.635829411414313,6.082999999999999,0.0,2.512,12.58,72.7,0.0,0
1510214400.0,2017-11-09 09:00:00,12.413084171203895,10.848766609997472,6.475,0.0,2.3480000000000003,36.24,70.59,0.0,0
1510218000.0,2017-11-09 10:00:00,12.430638846168439,10.958078962260497,6.67,0.0,2.533,103.6,71.94,0.0,0
1510221600.0,2017-11-09 11:00:00,12.419056993359689,11.055186019888815,7.077000000000001,0.0,2.632,186.0,69.16,0.0,0
1510225200.0,2017-11-09 12:00:00,12.470824910005135,11.14344480259987,7.699,0.0,2.84,232.6,64.96,0.0,0
1510228800.0,2017-11-09 13:00:00,12.518116323020234,11.412293202308465,8.14,0.0,2.847,111.6,64.75,0.0,0
1510232400.0,2017-11-09 14:00:00,12.551332736033443,11.527449061145138,8.14,0.0,3.1060000000000003,53.63,66.74,0.0,0
1510236000.0,2017-11-09 15:00:00,12.583037066609362,11.516059845493297,7.979,0.0,2.463,49.07,68.65,0.0,0
1510239600.0,2017-11-09 16:00:00,12.636782282360556,11.511887587405223,8.06,0.0,2.207,21.42,68.33,0.0,0
1510243200.0,2017-11-09 17:00:00,12.630371638221591,11.481721315555596,7.963999999999999,0.0,1.971,0.963,69.54,0.0,0
1510246800.0,2017-11-09 18:00:00,12.618082660690911,11.403785176777008,7.752999999999999,0.0,1.641,0.0,71.51,0.0,0
1510250400.0,2017-11-09 19:00:00,12.62553875283539,11.342371070987294,7.577000000000001,0.0,1.7009999999999998,0.0,71.67,0.0,0
1510254000.0,2017-11-09 20:00:00,12.630734102122144,11.31694906153957,7.502999999999999,0.0,1.877,0.0,72.94,0.0,0
1510257600.0,2017-11-09 21:00:00,12.625007442130594,11.309208677106577,7.471,0.0,2.068,0.0,73.25,0.0,0
1510261200.0,2017-11-09 22:00:00,12.657704603477358,11.228815098967173,7.441,0.0,2.231,0.0,73.66,0.0,0
1510264800.0,2017-11-09 23:00:00,12.652947445088996,11.203647706224203,7.457000000000001,0.0,2.041,0.0,73.33,0.0,0
1510268400.0,2017-11-10 00:00:00,12.626896664449761,11.07558603117793,7.445,0.0,1.7990000000000002,0.0,73.72,0.0,0
1510272000.0,2017-11-10 01:00:00,12.594990217647895,11.05643729198142,7.447999999999999,0.0,1.824,0.0,72.3,0.0,0
1510275600.0,2017-11-10 02:00:00,12.564383780261162,10.985407439895408,7.382000000000001,0.0,1.342,0.0,71.68,0.0,0
1510279200.0,2017-11-10 03:00:00,12.628301474071217,10.975577162668875,7.486000000000001,0.0,1.5490000000000002,0.0,65.93,0.0,0
1510282800.0,2017-11-10 04:00:00,12.662677079232964,10.925016532540134,7.479,0.0,1.4580000000000002,0.0,64.07,0.0,0
1510286400.0,2017-11-10 05:00:00,12.66869948995769,10.860378938727333,7.138999999999999,0.0,1.164,0.0,66.89,0.0,0
1510290000.0,2017-11-10 06:00:00,12.689546665577419,10.851172690953033,7.011,0.0,0.653,0.0,68.29,0.0,0
1510293600.0,2017-11-10 07:00:00,12.674730804084568,10.868806035498906,7.289,0.0,1.278,0.0,63.25,0.0,0
1510297200.0,2017-11-10 08:00:00,12.650243444320648,10.887224873103271,7.117000000000001,0.0,1.713,4.749,63.42,0.0,0
1510300800.0,2017-11-10 09:00:00,12.653743256005315,10.895856169729935,7.2010000000000005,0.0,1.056,27.19,62.9,0.0,0
1510304400.0,2017-11-10 10:00:00,12.639456986159503,11.045198590593792,7.523,0.0,1.715,61.0,63.91,0.0,0
1510308000.0,2017-11-10 11:00:00,12.586540147452357,11.266024328531767,7.899,0.0,4.467,156.3,66.38,0.0,0
1510311600.0,2017-11-10 12:00:00,12.540803034778916,11.27454763802596,7.853,0.0,6.589,91.0,69.03,0.0,0
1510315200.0,2017-11-10 13:00:00,12.557468220060224,11.279318863552108,8.04,0.0,5.917999999999999,93.1,65.1,0.0,0
1510318800.0,2017-11-10 14:00:00,12.478626223573162,11.40385524744285,8.18,0.0,6.132999999999999,60.25,64.53,0.0,0
1510322400.0,2017-11-10 15:00:00,12.366682484639503,11.417188631401048,8.25,0.0,6.968,44.75,67.85,0.0,0
1510326000.0,2017-11-10 16:00:00,12.334358313494059,11.354897818416214,8.28,0.0,7.859,9.66,68.71,0.0,0
1510329600.0,2017-11-10 17:00:00,12.339477318924912,11.314537002282513,8.18,0.0,6.2410000000000005,0.0,70.32,0.0,0
1510333200.0,2017-11-10 18:00:00,12.203770213333776,11.177619315245956,8.03,0.0,3.303,0.0,73.14,0.0,0
1510336800.0,2017-11-10 19:00:00,12.109653497311307,11.15233658559687,7.734,0.0,2.166,0.0,75.56,0.0,0
1510340400.0,2017-11-10 20:00:00,12.090145055270998,11.125495187877144,7.577000000000001,0.0,2.135,0.0,77.22,0.0,0
1510344000.0,2017-11-10 21:00:00,12.187954873966767,11.033502498598374,7.547999999999999,0.0,2.176,0.0,78.09,0.0,0
1510347600.0,2017-11-10 22:00:00,12.324537482284597,11.098774323376585,7.617000000000001,0.0,2.34,0.0,77.4,0.0,0
1510351200.0,2017-11-10 23:00:00,12.257417045402109,11.074407684109739,7.619,0.0,2.193,0.0,77.38,0.0,0
1510354800.0,2017-11-11 00:00:00,12.184211744736396,11.009064794638245,7.662000000000001,0.0,2.45,0.0,77.76,0.0,0
1510358400.0,2017-11-11 01:00:00,12.190584191408107,10.93822915493069,7.755,0.0,2.382,0.0,78.73,0.0,0
1510362000.0,2017-11-11 02:00:00,12.214103320094399,10.98044235913095,7.756,0.0,2.464,0.0,80.0,0.0,0
1510365600.0,2017-11-11 03:00:00,12.205506864558082,10.93587971070302,7.752000000000001,0.0,2.319,0.0,79.95,0.0,0
1510369200.0,2017-11-11 04:00:00,12.218677059477836,10.833058025826972,7.825,0.0,2.292,0.0,80.6,0.0,0
1510372800.0,2017-11-11 05:00:00,12.167760727040116,10.82928019402903,7.782,0.0,2.526,0.0,82.1,0.0,0
1510376400.0,2017-11-11 06:00:00,12.149079458317745,10.870743735109428,7.787999999999999,0.0,1.879,0.0,82.1,0.0,0
1510380000.0,2017-11-11 07:00:00,12.137956034178524,10.885062648928681,8.16,0.0,2.073,0.0,80.0,0.0,0
1510383600.0,2017-11-11 08:00:00,12.120326189877519,10.871004004670125,8.08,0.0,3.018,14.52,80.1,0.0,0
1510387200.0,2017-11-11 09:00:00,12.125155256084279,10.872287120603886,8.14,0.0,2.326,49.29,80.3,0.0,0
1510390800.0,2017-11-11 10:00:00,12.09748235874322,11.019450773724211,8.33,0.0,4.801,96.3,82.4,0.0,0
1510394400.0,2017-11-11 11:00:00,12.103250579590553,11.120204056568232,8.87,0.0,8.03,131.2,78.34,0.0,0
1510398000.0,2017-11-11 12:00:00,12.105833796625477,11.221808583906265,9.3,0.0,8.0055,99.1,75.0,0.0,1
1510401600.0,2017-11-11 13:00:00,12.035661174232658,11.240115380577791,9.36,0.0,7.981,81.0,73.67,0.0,0
1510405200.0,2017-11-11 14:00:00,12.00021940809589,11.24237306256982,9.39,0.0,6.062,80.4,74.21,0.0,0
1510408800.0,2017-11-11 15:00:00,11.949991242360696,11.079251871587717,8.26,0.0,3.02,53.85,83.2,0.0,0
1510412400.0,2017-11-11 16:00:00,11.978252311513469,10.95075667157673,8.04,0.0,3.048,15.71,84.4,0.0,0
1510416000.0,2017-11-11 17:00:00,11.882515663341323,10.96642027848202,8.16,0.0,3.338,0.597,87.4,0.0,0
1510419600.0,2017-11-11 18:00:00,11.845984444425122,10.966281882226173,8.21,0.0,2.394,0.0,89.5,0.0,0
1510423200.0,2017-11-11 19:00:00,11.843110177179526,11.013620304099039,8.28,0.0,4.424,0.0,90.4,0.0,0
1510426800.0,2017-11-11 20:00:00,11.803546264842666,11.039173230466988,8.46,0.0,3.181,0.0,91.8,0.0,0
1510430400.0,2017-11-11 21:00:00,11.742980142370369,11.071653077367316,8.83,0.0,3.405,0.0,90.0,0.0,0
1510434000.0,2017-11-11 22:00:00,11.630285939337035,11.052119231237603,8.9,0.0,3.4810000000000003,0.119,90.0,0.0,0
1510437600.0,2017-11-11 23:00:00,11.52986968310932,10.933252671054404,8.75,0.0,3.4210000000000003,0.0,92.3,0.0,0
1510441200.0,2017-11-12 00:00:00,11.250753925535266,10.78021098303945,8.62,0.0,3.194,0.0,94.2,0.0,0
1510444800.0,2017-11-12 01:00:00,10.87175975649627,10.62073735612624,8.74,0.0,3.105,0.0,94.6,0.0,0
1510448400.0,2017-11-12 02:00:00,10.854710526391928,10.548618204260498,8.91,0.0,2.299,0.0,94.9,0.0,0
1510452000.0,2017-11-12 03:00:00,10.971691281196076,10.599664961672179,9.05,0.0,2.792,0.0,93.7,0.0,0
1510455600.0,2017-11-12 04:00:00,10.874465143318254,10.508658797971323,9.12,0.0,4.246,0.0,93.6,0.0,0
1510459200.0,2017-11-12 05:00:00,10.654971706634031,10.428664174931649,9.29,0.0,2.801,0.0,93.0,0.0,0
1510462800.0,2017-11-12 06:00:00,10.529131903923467,10.37363515305594,9.5,0.0,2.464,0.0,92.7,0.0,0
1510466400.0,2017-11-12 07:00:00,10.464307530121156,10.430300743683834,9.78,0.0,2.583,0.0,92.3,0.0,0
1510470000.0,2017-11-12 08:00:00,10.394338522613952,10.485613615331665,10.13,0.0,3.3760000000000003,9.51,91.7,0.0,0
1510473600.0,2017-11-12 09:00:00,10.362749218798086,10.65209049533276,11.28,0.0,3.6168000000000005,69.87,85.2,0.0,1
1510477200.0,2017-11-12 10:00:00,10.4142328438341,10.825423684793932,11.2,0.0,3.8576,166.6,79.95,0.0,1
1510480800.0,2017-11-12 11:00:00,10.567279120797624,11.047931041222846,12.02,0.0,4.0984,75.98,69.1,0.0,1
1510484400.0,2017-11-12 12:00:00,10.826482257403342,11.086984855926818,11.13,0.0,4.3392,28.82,80.8,0.0,1
1510488000.0,2017-11-12 13:00:00,10.719130120052967,11.018007073726643,11.1,0.0,4.58,89.9,82.3,0.0,1
1510491600.0,2017-11-12 14:00:00,10.637417317205097,11.04745362657403,11.46,0.0,4.8208,140.5,78.24,0.0,1
1510495200.0,2017-11-12 15:00:00,10.547404268382065,11.057822763117773,11.64,0.0,5.0616,16.24,75.29,0.0,1
1510498800.0,2017-11-12 16:00:00,10.448142635507084,10.881725648635676,11.15,0.0,5.3024000000000004,23.69,78.92,0.0,1
1510502400.0,2017-11-12 17:00:00,10.19318462238368,10.230815268351872,7.647,0.0,5.543200000000001,0.0,82.5,0.0,1
1510506000.0,2017-11-12 18:00:00,10.014574160521882,9.4733263454483,5.94,0.0,5.784,0.023,79.02,0.0,0
1510509600.0,2017-11-12 19:00:00,9.905089429764024,9.616844544567584,7.02,0.0,4.2780000000000005,0.0,71.08,0.0,0
1510513200.0,2017-11-12 20:00:00,9.694609469493455,9.358740582893123,5.657,0.0,1.909,0.0,84.7,0.0,0
1510516800.0,2017-11-12 21:00:00,9.663029374824873,8.965909463410103,4.09,0.0,3.093,0.0,85.6,0.0,0
1510520400.0,2017-11-12 22:00:00,9.434975270804426,8.453687832012621,3.929,0.0,1.712,0.0,80.8,0.0,0
1510524000.0,2017-11-12 23:00:00,9.198225278526182,8.311325439566284,4.409,0.0,2.365,0.0,74.21,0.0,0
1510527600.0,2017-11-13 00:00:00,8.947793560407135,8.14004182109641,2.975,0.0,2.38,0.0,81.2,0.0,0
1510531200.0,2017-11-13 01:00:00,9.03029227731713,7.871879356649357,2.672,0.0,1.131,0.0,80.1,0.0,0
1510534800.0,2017-11-13 02:00:00,9.176542498710468,7.916706803614947,2.412,0.0,1.404,0.0,86.1,0.0,0
1510538400.0,2017-11-13 03:00:00,9.213010749752332,8.072918320606163,2.859,0.0,2.08,0.0,84.1,0.0,0
1510542000.0,2017-11-13 04:00:00,10.561809862860839,8.721070434638882,3.002,0.0,1.056,0.0,86.1,0.0,0
1510545600.0,2017-11-13 05:00:00,11.041583787160825,8.862588532297515,2.96,0.0,1.291,0.0,87.5,0.0,0
1510549200.0,2017-11-13 06:00:00,11.150418165040477,8.849268908060548,2.923,0.0,1.111,0.0,87.4,0.0,0
1510552800.0,2017-11-13 07:00:00,11.247906371055372,8.912561999020909,3.255,0.0,1.472,0.0,83.8,0.0,0
1510556400.0,2017-11-13 08:00:00,11.570318876022148,9.154048175838316,3.542,0.0,2.358,6.846,79.28,0.0,0
1510560000.0,2017-11-13 09:00:00,11.420911891410952,9.297924512406265,3.736,0.0,3.008,31.63,78.22,0.0,0
1510563600.0,2017-11-13 10:00:00,11.428159027087066,9.138288393946077,3.744,0.0,3.5860000000000003,61.49,81.4,0.0,0
1510567200.0,2017-11-13 11:00:00,11.311512781621088,9.07502969370564,4.648,0.0,3.524,466.2,78.02,0.0,0
1510570800.0,2017-11-13 12:00:00,11.205429141009931,9.549059597304137,6.1370000000000005,0.0,3.658,170.4,71.11,0.0,0
1510574400.0,2017-11-13 13:00:00,11.200296881907018,9.844799521884413,6.325,0.0,4.62,154.6,66.79,0.0,0
1510578000.0,2017-11-13 14:00:00,10.676830480062875,9.648834144439125,6.022,0.0,4.303,298.0,68.55,0.0,0
1510581600.0,2017-11-13 15:00:00,10.0968441874444,9.47052124086289,6.176,0.0,5.527,71.06,63.2,0.0,0
1510585200.0,2017-11-13 16:00:00,9.690250853688593,9.23929403041832,6.232,0.0,4.296,39.65,63.29,0.0,0
1510588800.0,2017-11-13 17:00:00,9.736293440217754,9.167174952720796,5.897,0.0,3.833,0.882,65.04,0.0,0
1510592400.0,2017-11-13 18:00:00,9.859893039900248,9.223036607299676,5.667000000000001,0.0,3.45,0.0,67.28,0.0,0
1510596000.0,2017-11-13 19:00:00,10.012211549715659,9.223762794805289,5.4270000000000005,0.0,3.686,0.0,68.17,0.0,0
1510599600.0,2017-11-13 20:00:00,10.501549193041132,9.033162889509097,4.763,0.0,3.594,0.0,69.74,0.0,0
1510603200.0,2017-11-13 21:00:00,10.790468912885824,9.012923473654842,4.178999999999999,0.0,3.45,0.0,67.32,0.0,0
1510606800.0,2017-11-13 22:00:00,10.794209108157453,8.922603807672015,3.877,0.0,3.258,0.0,71.39,0.0,0
1510610400.0,2017-11-13 23:00:00,10.714331214736431,9.044267038043094,4.33,0.0,3.686,0.0,70.26,0.0,0
1510614000.0,2017-11-14 00:00:00,10.64697381811331,9.146743678077176,4.445,0.0,3.565,0.0,72.07,0.0,0
1510617600.0,2017-11-14 01:00:00,10.440850805668466,8.766182357984476,4.294,0.0,3.432,0.0,73.34,0.0,0
1510621200.0,2017-11-14 02:00:00,10.212982906724367,8.530396346645617,4.229,0.0,3.846,0.0,72.92,0.0,0
1510624800.0,2017-11-14 03:00:00,9.99201284533984,8.30418560207001,4.1080000000000005,0.0,4.115,0.0,73.24,0.0,0
1510628400.0,2017-11-14 04:00:00,10.20540980209936,8.323677613809506,3.959,0.0,3.564,0.0,75.23,0.0,0
1510632000.0,2017-11-14 05:00:00,10.419127047662604,8.352935243461369,3.783,0.0,3.0810000000000004,0.0,77.0,0.0,0
1510635600.0,2017-11-14 06:00:00,11.007903049366275,8.553344741184373,3.584,0.0,3.667,0.0,75.59,0.0,0
1510639200.0,2017-11-14 07:00:00,11.380795678383532,8.598055289965842,3.272,0.0,3.701,0.0,77.21,0.0,0
1510642800.0,2017-11-14 08:00:00,11.366911487668844,8.68793608539684,3.364,0.0,4.736000000000001,11.74,76.37,0.0,0
1510646400.0,2017-11-14 09:00:00,11.472065154019335,8.79583881181977,3.632,0.0,5.1370000000000005,164.0,75.79,0.0,0
1510650000.0,2017-11-14 10:00:00,11.579445482356535,9.211717761039754,4.582,0.0,6.291,146.9,67.66,0.0,0
1510653600.0,2017-11-14 11:00:00,11.503535973514191,9.521342427467221,5.048,0.0,5.196000000000001,119.9,67.61,0.0,0
1510657200.0,2017-11-14 12:00:00,11.685477669555393,9.536970506289302,5.282,0.0,6.377000000000001,447.9,64.35,0.0,0
1510660800.0,2017-11-14 13:00:00,11.703444696010889,9.817772366886047,6.026,0.0,6.797000000000001,467.2,59.89,0.0,0
1510664400.0,2017-11-14 14:00:00,11.712344235505197,10.019473511325861,6.574,0.0,6.568,384.7,56.19,0.0,0
1510668000.0,2017-11-14 15:00:00,11.713621899252978,10.125706020298422,6.755,0.0,5.742000000000001,246.6,57.41,0.0,0
1510671600.0,2017-11-14 16:00:00,11.6235179946589,10.159803647673398,6.505,0.0,5.721,125.0,59.04,0.0,0
1510675200.0,2017-11-14 17:00:00,11.588540113787186,9.912856715106269,5.767,0.0,4.967,1.6230000000000002,61.69,0.0,0
1510678800.0,2017-11-14 18:00:00,11.566790164000823,9.510161006577254,4.791,0.0,4.231,0.0,64.65,0.0,0
1510682400.0,2017-11-14 19:00:00,11.524028035630652,9.221374145398842,4.0760000000000005,0.0,4.839,0.0,65.67,0.0,0
1510686000.0,2017-11-14 20:00:00,11.566424442306829,9.081661399472031,3.692,0.0,4.715,0.0,68.21,0.0,0
1510689600.0,2017-11-14 21:00:00,11.608744505127106,9.08678106676741,3.815,0.0,4.229,0.0,69.72,0.0,0
1510693200.0,2017-11-14 22:00:00,11.614482451790115,9.030626506177592,3.776,0.0,3.55,0.0,71.17,0.0,0
1510696800.0,2017-11-14 23:00:00,11.640441368879326,9.002701883609271,3.59,0.0,4.457,0.0,70.12,0.0,0
1510700400.0,2017-11-15 00:00:00,11.642603858749784,8.985670499341808,3.49,0.0,3.895,0.0,70.3,0.0,0
1510704000.0,2017-11-15 01:00:00,11.59514621132746,8.916366991734613,3.372,0.0,4.522,0.0,73.58,0.0,0
1510707600.0,2017-11-15 02:00:00,11.508548818872962,8.752730783384468,3.2310000000000003,0.0,3.943,0.0,76.57,0.0,0
1510711200.0,2017-11-15 03:00:00,11.487688877195783,8.702320867403861,3.199,0.0,4.311,0.0,77.74,0.0,0
1510714800.0,2017-11-15 04:00:00,11.431805681106312,8.601290158396134,2.662,0.0,4.891,0.0,78.71,0.0,0
1510718400.0,2017-11-15 05:00:00,11.388472780036626,8.473446220545986,2.503,0.0,3.554,0.0,81.0,0.0,0
1510722000.0,2017-11-15 06:00:00,11.353087069994862,8.44653353070887,2.402,0.0,3.009,0.0,80.4,0.0,0
1510725600.0,2017-11-15 07:00:00,11.308378483590817,7.795851750114026,1.812,0.0,3.157,0.0,81.0,0.0,0
1510729200.0,2017-11-15 08:00:00,11.27633499801472,7.947533308639791,1.336,0.0,3.593,17.19,83.2,0.0,0
1510732800.0,2017-11-15 09:00:00,11.249929701915148,8.287881644405452,1.6,0.0,3.724,242.2,81.5,0.0,0
1510736400.0,2017-11-15 10:00:00,11.247103911583594,8.633772930896086,2.219,0.0,3.327,310.2,77.88,0.0,0
1510740000.0,2017-11-15 11:00:00,11.31268871972963,8.703549166778151,2.748,0.0,4.078,402.5,74.36,0.0,0
1510743600.0,2017-11-15 12:00:00,11.358944528834126,8.849426507394185,3.452,0.0,3.595,441.7,71.1,0.0,0
1510747200.0,2017-11-15 13:00:00,11.345555479980252,9.14239437376249,4.024,0.0,4.223,431.5,68.53,0.0,0
1510750800.0,2017-11-15 14:00:00,11.34536043912253,9.469029611277012,4.955,0.0,3.93,375.3,64.91,0.0,0
1510754400.0,2017-11-15 15:00:00,11.329254358957856,9.57587512373182,4.821000000000001,0.0,3.984,260.9,70.5,0.0,0
1510758000.0,2017-11-15 16:00:00,11.320937733091371,9.605301008425771,5.188,0.0,3.132,115.0,71.06,0.0,0
1510761600.0,2017-11-15 17:00:00,11.293462639508887,9.49901237820012,5.279,0.0,1.99,0.0,66.96,0.0,0
1510765200.0,2017-11-15 18:00:00,11.2456297869418,8.895941545443891,4.247,0.0,1.934,0.0,70.24,0.0,0
1510768800.0,2017-11-15 19:00:00,11.217139660433743,8.828244478902073,3.712,0.0,2.23,0.0,73.14,0.0,0
1510772400.0,2017-11-15 20:00:00,11.171842308205713,8.711470224559145,3.22,0.0,2.639,0.0,73.64,0.0,0
1510776000.0,2017-11-15 21:00:00,11.115180368721646,8.6386501295055,2.878,0.0,3.365,0.0,72.89,0.0,0
1510779600.0,2017-11-15 22:00:00,11.068841732437846,8.511336567457214,2.551,0.0,4.305,0.0,75.94,0.0,0
1510783200.0,2017-11-15 23:00:00,11.025764528061794,8.40575427015112,2.192,0.0,3.306,0.0,78.62,0.0,0
1510786800.0,2017-11-16 00:00:00,10.946578989495206,8.282204131942335,1.827,0.0,4.793,0.0,78.26,0.0,0
1510790400.0,2017-11-16 01:00:00,10.847380234065996,8.250981600982147,1.7919999999999998,0.0,4.586,0.0,77.5,0.0,0
1510794000.0,2017-11-16 02:00:00,10.93020360659178,8.490975455883131,1.927,0.0,4.023,0.0,77.1,0.0,0
1510797600.0,2017-11-16 03:00:00,10.941697349529639,8.579327808997231,1.934,0.0,3.233,0.0,77.52,0.0,0
1510801200.0,2017-11-16 04:00:00,11.023502900135881,8.660013073692648,2.213,0.0,3.149,0.0,76.18,0.0,0
1510804800.0,2017-11-16 05:00:00,11.01114315219128,8.649286416988483,2.29,0.0,2.541,0.0,75.87,0.0,0
1510808400.0,2017-11-16 06:00:00,10.97312041221461,8.625856437778934,2.257,0.0,2.403,0.0,76.18,0.0,0
1510812000.0,2017-11-16 07:00:00,10.969256763946595,8.64618502677244,2.158,0.0,2.3480000000000003,0.0,76.67,0.0,0
1510815600.0,2017-11-16 08:00:00,10.956673830632344,8.641386288025489,2.121,0.0,2.184,4.203,76.84,0.0,0
1510819200.0,2017-11-16 09:00:00,10.986356322551513,8.668761194106931,2.113,0.0,2.341,28.02,76.8,0.0,0
1510822800.0,2017-11-16 10:00:00,10.970272917886994,8.709483107194655,2.148,0.0,2.607,58.08,77.6,0.0,0
1510826400.0,2017-11-16 11:00:00,10.92922027126791,8.720299599789854,2.432,0.0,2.175,94.9,77.56,0.0,0
1510830000.0,2017-11-16 12:00:00,10.922656593042182,8.901229236438173,2.942,0.0,1.605,104.7,76.14,0.0,0
1510833600.0,2017-11-16 13:00:00,10.908968135935135,9.128824856246595,3.128,0.0,1.135,144.6,76.07,0.0,0
1510837200.0,2017-11-16 14:00:00,10.895750483207706,9.187390065685845,3.375,0.0,0.989,96.4,76.33,0.0,0
1510840800.0,2017-11-16 15:00:00,10.861107519767547,9.194961812769622,3.684,0.0,1.352,95.1,76.62,0.0,0
1510844400.0,2017-11-16 16:00:00,10.848702879898873,8.974403984219483,3.739,0.0,1.861,49.09,75.68,0.0,0
1510848000.0,2017-11-16 17:00:00,10.734486091126291,9.039399180361608,3.828,0.0,1.832,0.654,76.28,0.0,0
1510851600.0,2017-11-16 18:00:00,10.646249165341263,9.024323782665277,3.708,0.0,2.017,0.0,77.19,0.0,0
1510855200.0,2017-11-16 19:00:00,10.669585695392586,8.890498222497833,3.257,0.0,2.619,0.0,78.01,0.0,0
1510858800.0,2017-11-16 20:00:00,10.782667086258638,8.661299536690237,2.81,0.0,2.727,0.0,79.54,0.0,0
1510862400.0,2017-11-16 21:00:00,10.83435633740155,8.400986135486757,2.151,0.0,2.63,0.0,82.2,0.0,0
1510866000.0,2017-11-16 22:00:00,10.80071305097275,8.31490992058254,1.954,0.0,2.583,0.0,84.0,0.0,0
1510869600.0,2017-11-16 23:00:00,10.743552379728648,8.094821688639923,1.842,0.0,2.236,0.0,84.0,0.0,0
1510873200.0,2017-11-17 00:00:00,10.70777702450743,8.278837633917055,1.901,0.0,3.224,0.0,83.7,0.0,0
1510876800.0,2017-11-17 01:00:00,10.709401816508826,8.489938017982444,2.172,0.0,3.407,0.0,82.6,0.0,0
1510880400.0,2017-11-17 02:00:00,10.657989052449063,8.168487600322624,2.009,0.0,3.548,0.0,82.9,0.0,0
1510884000.0,2017-11-17 03:00:00,10.684529183745308,7.988203845921043,1.732,0.0,3.022,0.0,84.5,0.0,0
1510887600.0,2017-11-17 04:00:00,10.64975485338576,8.000408999037925,1.859,0.0,2.8710000000000004,0.0,85.0,0.0,0
1510891200.0,2017-11-17 05:00:00,10.57963826359259,7.999975661520533,1.936,0.0,3.432,0.0,85.0,0.0,0
1510894800.0,2017-11-17 06:00:00,10.612826131545988,8.12501667672217,2.042,0.0,3.615,0.0,84.8,0.0,0
1510898400.0,2017-11-17 07:00:00,10.65562379652479,8.25051162796597,2.137,0.0,2.576,0.0,86.2,0.0,0
1510902000.0,2017-11-17 08:00:00,10.678790172589883,8.3472917245831,2.393,0.0,3.554,8.27,81.5,0.0,0
1510905600.0,2017-11-17 09:00:00,10.391849604545586,8.297761088565547,2.591,0.0,4.236000000000001,71.94,82.3,0.0,0
1510909200.0,2017-11-17 10:00:00,10.530338931428265,8.198348414077657,3.007,0.0,4.947,273.5,80.2,0.0,0
1510912800.0,2017-11-17 11:00:00,10.522164184837543,8.451835415470992,3.746,0.0,4.916,366.1,77.68,0.0,0
1510916400.0,2017-11-17 12:00:00,10.649483067398178,8.800128355050942,4.891,0.0,4.938,422.0,73.86,0.0,0
1510920000.0,2017-11-17 13:00:00,10.66255249456368,9.18433316772231,6.07,0.0,5.369,419.0,68.52,0.0,0
1510923600.0,2017-11-17 14:00:00,10.68252048892461,9.671562925263897,7.556,0.0,4.48,368.0,64.29,0.0,0
1510927200.0,2017-11-17 15:00:00,10.68774231804873,9.976562606052571,8.22,0.0,5.501,263.5,64.63,0.0,0
1510930800.0,2017-11-17 16:00:00,10.729731771377619,10.061032557770837,8.33,0.0,4.909,119.2,67.97,0.0,0
1510934400.0,2017-11-17 17:00:00,10.730670504954753,9.847906817207132,7.747000000000001,0.0,3.417,1.76,74.14,0.0,0
1510938000.0,2017-11-17 18:00:00,10.652109211916327,9.491849551996339,7.007000000000001,0.0,2.7710000000000004,0.0,79.63,0.0,0
1510941600.0,2017-11-17 19:00:00,10.63487622216268,9.404289718579742,6.612,0.0,2.611,0.0,81.5,0.0,0
1510945200.0,2017-11-17 20:00:00,10.636591342531272,9.218574402440307,6.251,0.0,2.506,0.0,81.4,0.0,0
