y2,y3,x,y,y1,y4
0,0,1660058100,29.25,,1
0,0,1660058400,29.11,,1
0,0,1660058700,29.05,,1
0,0,1660059000,28.92,,1
0,0,1660059300,28.9,,1
0,0,1660059600,28.89,,1
0,0,1660059900,28.59,,1
0,0,1660060200,28.74,,1
0,0,1660060500,28.46,,1
0,0,1660060800,28.53,,1
0,0,1660061100,28.38,,1
0,0,1660061400,28.26,,1
0,0,1660061700,28.07,,1
0,0,1660062000,28,,1
0,0,1660062300,27.74,,1
0,0,1660062600,27.58,,1
0,0,1660062900,27.42,,1
0,0,1660063200,27.19,,1
0,0,1660063500,27.07,,1
0,0,1660063800,26.96,,1
0,0,1660064100,26.75,,1
0,0,1660064400,26.77,,1
0,0,1660064700,26.66,,1
0,0,1660065000,26.38,,1
0,0,1660065300,26.36,,1
0,0,1660065600,26.41,,1
0,0,1660065900,26.37,,1
0,0,1660066200,26.29,,1
0,0,1660066500,26.29,,1
0,0,1660066800,26.03,,1
0,0,1660067100,26.07,,1
0,0,1660067400,25.91,,1
0,0,1660067700,25.94,,1
0,0,1660068000,25.87,,1
0,0,1660068300,25.86,,1
0,0,1660068600,25.71,,1
0,0,1660068900,25.68,,1
0,0,1660069200,25.62,,1
0,0,1660069500,25.77,,1
0,0,1660069800,25.67,,1
0,0,1660070100,25.44,,1
0,0,1660070400,25.36,,1
0,0,1660070700,25.23,,1
0,0,1660071000,25.19,,1
0,0,1660071300,25.15,,1
0,0,1660071600,25.13,,1
0,0,1660071900,24.97,,1
0,0,1660072200,24.95,,1
0,0,1660072500,24.88,,1
0,0,1660072800,24.55,,1
0,0,1660073100,24.71,,1
0,0,1660073400,24.67,,1
0,0,1660073700,24.56,,1
0,0,1660074000,24.61,,1
0,0,1660074300,24.55,,1
0,0,1660074600,24.4,,1
0,0,1660074900,24.42,,1
0,0,1660075200,24.36,,1
0,0,1660075500,24.23,,1
0,0,1660075800,24.18,,1
0,0,1660076100,24.15,,1
0,0,1660076400,24.19,,1
0,0,1660076700,24.01,,1
0,0,1660077000,23.88,,1
0,0,1660077300,24.02,,1
0,0,1660077600,23.94,,1
0,0,1660077900,23.94,,1
0,0,1660078200,23.93,,1
0,0,1660078500,23.63,,1
0,0,1660078800,23.45,,1
0,0,1660079100,23.55,,1
0,0,1660079400,23.44,,1
0,0,1660079700,23.32,,1
0,0,1660080000,23.12,,1
0,0,1660080300,23.09,,1
0,0,1660080600,23.27,,1
0,0,1660080900,23.17,,1
0,0,1660081200,23.02,,1
0,0,1660081500,23.08,,1
0,0,1660081800,23,,1
0,0,1660082100,23.06,,1
0,0,1660082400,22.77,,1
0,0,1660082700,22.9,,1
0,0,1660083000,22.71,,1
0,0,1660083300,22.49,,1
0,0,1660083600,22.5,,1
0,0,1660083900,22.55,,1
0,0,1660084200,22.55,,1
0,0,1660084500,22.36,,1
0,0,1660084800,22.13,,1
0,0,1660085100,22.27,,1
0,0,1660085400,22.22,,1
0,0,1660085700,22.02,,1
0,0,1660086000,22,,1
0,0,1660086300,21.89,,1
0,0,1660086600,21.99,,1
0,0,1660086900,21.81,,1
0,0,1660087200,21.7,,1
0,0,1660087500,21.83,,1
0,0,1660087800,21.88,,1
0,0,1660088100,21.72,,1
0,0,1660088400,21.59,,1
0,0,1660088700,21.42,,1
0,0,1660089000,21.36,,1
0,0,1660089300,21.08,,1
0,0,1660089600,21.16,,1
0,0,1660089900,21.28,,1
0,0,1660090200,21.17,,1
0,0,1660090500,21.17,,1
0,0,1660090800,21.2,,1
0,0,1660091100,21.12,,1
0,0,1660091400,21.1,,1
0,0,1660091700,21.08,,1
0,0,1660092000,21.03,,1
0,0,1660092300,21.11,,1
0,0,1660092600,20.94,,1
0,0,1660092900,21.12,,1
0,0,1660093200,20.86,,1
0,0,1660093500,20.77,,1
0,0,1660093800,20.83,,1
0,0,1660094100,20.69,,1
0,0,1660094400,20.76,,1
0,0,1660094700,20.84,,1
0,0,1660095000,20.52,,1
0,0,1660095300,20.61,,1
0,0,1660095600,20.34,,1
0,0,1660095900,20.41,,1
0,0,1660096200,20.34,,1
0,0,1660096500,20.39,,1
0,0,1660096800,20.39,,1
0,0,1660097100,20.35,,1
0,0,1660097400,20.31,,1
0,0,1660097700,20.41,,1
0,0,1660098000,20.31,,1
0,0,1660098300,20.29,,1
0,0,1660098600,20.35,,1
0,0,1660098900,20.25,,1
0,0,1660099200,20.39,,1
0,0,1660099500,20.45,,1
0,0,1660099800,20.42,,1
0,0,1660100100,20.4,,1
0,0,1660100400,20.46,,1
0,0,1660100700,20.5,,1
0,0,1660101000,20.57,,1
0,0,1660101300,20.8,,1
0,0,1660101600,21.09,,1
0,0,1660101900,21.25,,1
0,0,1660102200,21.57,,1
0,0,1660102500,21.59,,1
0,0,1660102800,21.99,,1
0,0,1660103100,22.13,,1
0,0,1660103400,22.34,,1
0,0,1660103700,22.41,,1
0,0,1660104000,22.75,,1
0,0,1660104300,22.73,,1
0,0,1660104600,22.74,,1
0,0,1660104900,22.7,,1
0,0,1660105200,22.79,,1
0,0,1660105500,22.89,,1
